Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 15889415;Набор зубил SDS-plus 250 мм, 4 шт. STAYER 29359-H4_z01;"
    1 021 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-sds-plus-250-mm-4-sht-stayer-29359-h4-z01-970707/
код: 16158098;"Набор буров Quadro-X (4 шт; 5х110/6х110/8х110/10х110 мм; SDS-PLUS) ГРАНИТ 568100";"
    671 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-quadro-x-4-sht-5h110-6h110-8h110-10h110-mm-sds-plus-granit-568100-1232449/
код: 15535881;"Набор буров Мастер (3 шт; 8, 10, 12 х 210 мм; SDS-plus) ПРАКТИКА 648-717";"
    340 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-master-3-sht-8-10-12-h-210-mm-sds-plus-praktika-648-717-746718/
код: 19736656;"Набор буров SDS-Plus Centering (5 шт; 6х110/8х160/10х160 мм) Makita B-54704";"
    962 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-centering-5-sht-6h110-8h160-10h160-mm-makita-b-54704-2200583/
код: 15923794;"Набор зубил Профессионал БУРАН (4 шт; 250 мм; SDS-Plus) Зубр 29360-H4_z01";"
    1 452 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-professional-buran-4-sht-250-mm-sds-plus-zubr-29360-h4-z01-1229589/
код: 13663909;Набор буров SDS-Plus 8 шт. по бетону Зубр 29314-H8;"
    1 287 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-8-sht-po-betonu-zubr-29314-h8-217667/
код: 15536983;"Набор буров MASTER по бетону (3 шт; 6,8,10х160 мм; SDS-Plus) STAYER 29250-H3";"
    289 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-master-po-betonu-3-sht-6-8-10h160-mm-sds-plus-stayer-29250-h3-750187/
код: 15782477;"Набор буров по бетону (5 шт; 5-6 х 110 мм; 8-12 х 160 мм; SDS+) VERTO 60H685";"
    669 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-sht-5-6-h-110-mm-8-12-h-160-mm-sds-verto-60h685-891402/
код: 15725628;Набор долот и буров SDS+ 5 шт. Milwaukee 4932430002;"
    2 410 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-i-burov-sds-5-sht-milwaukee-4932430002-879388/
код: 13663902;Набор буров SDS-plus 5 шт. по бетону Stayer 2930-H5;"
    797 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-sht-po-betonu-stayer-2930-h5-217660/
код: 15560754;Набор зубил МАСТЕР для перфораторов SDS-Plus (4 шт.) Зубр 29230-H4;"
    762 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-master-dlya-perforatorov-sds-plus-4-sht-zubr-29230-h4-775220/
код: 27707160;Набор буров и долот для перфоратора SDS+ 17 предметов в кейсе TORGWIN T193803;"
    3 725 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-dlya-perforatora-sds-17-predmetov-v-kejse-torgwin-t193803-8583320/
код: 21175750;Набор буров по бетону 5x110 мм, 6x110 мм, 8x160 мм, 3 шт, SDS Plus KRANZ KR-91-0404;"
    297 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5x110-mm-6x110-mm-8x160-mm-3-sht-sds-plus-kranz-kr-91-0404-2908970/
код: 21176038;Набор буров по бетону 5-6-8-10x160x100 мм, 4 шт, SDS Plus KRANZ KR-91-0405;"
    389 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-6-8-10x160x100-mm-4-sht-sds-plus-kranz-kr-91-0405-2908820/
код: 16504355;"Набор долот и буров по бетону DS05-1 (5 шт; 6-13 мм; SDS-Plus) DEKO 063-4124";"
    385 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-i-burov-po-betonu-ds05-1-5-sht-6-13-mm-sds-plus-deko-063-4124-1975223/
код: 16029110;"Набор буров SDS-plus V PLUS (6x110 мм; 6,8,10,12x160 мм, 5 шт.) D.BOR 242030";"
    1 452 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-v-plus-6x110-mm-6-8-10-12x160-mm-5-sht-d-bor-242030-1134426/
код: 15632834;"Набор буров по бетону (5-10 мм; 5 шт.) Elitech 1820.036600";"
    515 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-10-mm-5-sht-elitech-1820-036600-826211/
код: 16296425;"Набор буров по бетону (8 шт; SDS-plus) Uragan 29311-H8";"
    867 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-8-sht-sds-plus-uragan-29311-h8-1535075/
код: 15703696;Набор буров SDS+ MX4, 5 шт. Milwaukee 4932352833;"
    2 790 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-mx4-5-sht-milwaukee-4932352833-879764/
код: 16052962;Набор буров по бетону 5-10 мм SDS-plus 110/160 мм, 4 шт. AV Steel AV-803514;"
    440 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-10-mm-sds-plus-110-160-mm-4-sht-av-steel-av-803514-1180067/
код: 14942389;"Бур для перфоратора Rocket 3 (50 шт; 8х160 мм; SDS-plus) PROJAHN 83081605";"
    21 332 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bur-dlya-perforatora-rocket-3-50-sht-8h160-mm-sds-plus-projahn-83081605-540560/
код: 15560875;"Набор зубил для перфораторов SDS-Plus (200 мм; 4 шт.) СИБИН 29240-H4";"
    635 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-dlya-perforatorov-sds-plus-200-mm-4-sht-sibin-29240-h4-775228/
код: 14942395;"Буры SDS 4PLUS (10x160 мм; 50 шт) PROJAHN 83101605";"
    24 274 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bury-sds-4plus-10x160-mm-50-sht-projahn-83101605-540553/
код: 15604224;"Набор буров SDS-plus (5-10 мм; 5 шт.) Кратон 1 02 01 001";"
    640 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-10-mm-5-sht-kraton-1-02-01-001-833014/
код: 21175144;Набор зубил для перфоратора SDS Plus 3 шт KRANZ KR-91-0430;"
    855 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-dlya-perforatora-sds-plus-3-sht-kranz-kr-91-0430-2909012/
код: 15930123;"Набор буров по бетону (5-12 мм; SDS-Plus; 5 шт.) GRAPHITE 57H572";"
    1 187 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-12-mm-sds-plus-5-sht-graphite-57h572-1088540/
код: 16442946;Набор долот SDS+, 3 предмета, 140 мм kwb 247185;"
    1 040 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-sds-3-predmeta-140-mm-kwb-247185-1511943/
код: 15607975;"Набор буров по бетону SDS-plus Bionic Pro: 5, 6x110 мм; 8, 10x160 мм Heller 16490";"
    966 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-bionic-pro-5-6x110-mm-8-10x160-mm-heller-16490-833796/
код: 16468324;Набор буров по бетону SDS-Plus 3 шт ELITECH 1820.117400 195636;"
    357 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-3-sht-elitech-1820-117400-195636-1559572/
код: 13675813;Зубило SDS-max плоское 400х25 мм, 10 шт. Metabo 623464000;"
    14 899 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/zubilo-sds-max-ploskoe-400h25-mm-10-sht-metabo-623464000-860838/
код: 13663911;Набор буров по бетону ЗУБР 6х110 мм, 6х160 мм, 8х160 мм, 3 шт, SDS-Plus 29314-H3-1;"
    362 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-3-sht-po-betonu-zubr-29314-h3-1-221152/
код: 15596017;Набор из 5 плоских стамесок SDS+ 10, 14, 20, 26, 30мм NAREX 853901;"
    13 083 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-iz-5-ploskih-stamesok-sds-10-14-20-26-30mm-narex-853901-788175/
код: 16029052;"Набор буров SDS-plus V PLUS (5,6,8x110 мм; 6,8,10,12x160 мм;  7 шт.) D.BOR 240987";"
    2 311 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-v-plus-5-6-8x110-mm-6-8-10-12x160-mm-7-sht-d-bor-240987-1135092/
код: 16158130;"Набор буров Quadro-X (5 шт; 5х110/6х110/6х160/8х160/10х160 мм; SDS-PLUS) ГРАНИТ 568101";"
    849 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-quadro-x-5-sht-5h110-6h110-6h160-8h160-10h160-mm-sds-plus-granit-568101-1232464/
код: 15984762;Набор буров SDS-plus, 3 шт. REDVERG 6627081;"
    410 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-3-sht-redverg-6627081-1122692/
код: 14942393;"Бур для перфоратора Rocket 3 (10 шт; 14х260 мм; SDS-plus) PROJAHN 831426610";"
    10 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bur-dlya-perforatora-rocket-3-10-sht-14h260-mm-sds-plus-projahn-831426610-540556/
код: 15536342;"Набор буров Мастер (3 шт; 6, 8, 10 х 160 мм; SDS-plus) ПРАКТИКА 648-700";"
    220 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-master-3-sht-6-8-10-h-160-mm-sds-plus-praktika-648-700-746710/
код: 13700029;Набор буров по бетону Matrix 9 шт. 71097;"
    2 445 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-matrix-9-sht-71097-1252969/
код: 15972661;"Набор буров SHARX (7 шт; SDS-Plus; 5-12 мм) HAWERA F00Y266537";"
    5 948 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sharx-7-sht-sds-plus-5-12-mm-hawera-f00y266537-1243420/
код: 15872651;Набор буров по бетону SDS-plus Bionic Pro (5, 6, 8x110 мм, 3 шт.) Heller 17748;"
    644 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-bionic-pro-5-6-8x110-mm-3-sht-heller-17748-1096501/
код: 16487514;"Набор буров SDS-PLUS (5 шт; 5x160/6x160/8x160 мм) Makita D-58914";"
    617 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-sht-5x160-6x160-8x160-mm-makita-d-58914-1561604/
код: 15900840;Набор буров SDS-plus 7 шт. KEIL TURBOКEIL 1253370512;"
    3 604 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-7-sht-keil-turbokeil-1253370512-969613/
код: 16504452;"Набор буров и долот DH13-1 (13 шт; 6-14 мм; SDS-Plus) DEKO 065-0792";"
    1 331 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-dh13-1-13-sht-6-14-mm-sds-plus-deko-065-0792-1957679/
код: 16442958;Набор долот SDS+, 3 предмета, 250 мм kwb 247190;"
    1 120 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-sds-3-predmeta-250-mm-kwb-247190-1511941/
код: 14942396;"Буры SDS 4PLUS (10x260 мм; 10 шт.) PROJAHN 831026010";"
    7 639 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bury-sds-4plus-10x260-mm-10-sht-projahn-831026010-540552/
код: 16076875;"Набор буров по бетону 4POWER (5 шт; SDS-plus; 6-8х110 мм, 6-10х160 мм) Heller TD29202";"
    1 726 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-4power-5-sht-sds-plus-6-8h110-mm-6-10h160-mm-heller-td29202-1237148/
код: 14942391;"Буры SDS 4PLUS (6x210 мм; 10 шт) PROJAHN 830621010";"
    5 439 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bury-sds-4plus-6x210-mm-10-sht-projahn-830621010-540558/
код: 15457826;"Набор буров SDS-plus (6-10 мм; 6 шт.) Калибр 00000051983";"
    580 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-6-10-mm-6-sht-kalibr-00000051983-944891/
код: 16076884;"Набор буров (5 шт; 6 мм, 8 мм, 10 мм; 160 мм; SDS-Plus) Heller TD16895";"
    1 125 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-5-sht-6-mm-8-mm-10-mm-160-mm-sds-plus-heller-td16895-1224875/
код: 13663914;Набор буров SDS-Plus (4 шт.) по бетону ЗУБР 29314-H4-2;"
    437 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-4-sht-po-betonu-zubr-29314-h4-2-221145/
код: 23540205;Набор буров SDS+ 4 шт, 5, 6, 8 и 10 мм S.E.B. 406HP-P4B5-10;"
    300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-4-sht-5-6-8-i-10-mm-s-e-b-406hp-p4b5-10-5223595/
код: 16423173;Набор буров по бетону SDS-plus 3 шт СПЕЦ 0220001;"
    235 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-3-sht-spets-0220001-1476825/
код: 21175678;Набор буров по бетону 5-6x110 мм, 6-8-10x160 мм, 5 шт, SDS Plus KRANZ KR-91-0406;"
    437 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-6x110-mm-6-8-10x160-mm-5-sht-sds-plus-kranz-kr-91-0406-2908994/
код: 13663906;"Набор буров 3 шт. по бетону (6-10 мм; SDS-plus) URAGAN 901-25554-H3";"
    231 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-3-sht-po-betonu-6-10-mm-sds-plus-uragan-901-25554-h3-666130/
код: 13663905;"Набор буров 5 шт. по бетону (5-10 мм; SDS-plus) URAGAN 901-25554-H5";"
    343 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-5-sht-po-betonu-5-10-mm-sds-plus-uragan-901-25554-h5-666129/
код: 15984761;Набор буров SDS plus, 5 шт. REDVERG 6621027;"
    525 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-sht-redverg-6621027-1122693/
код: 14942392;"Бур для перфоратора Rocket 3 (10 шт; 5х160 мм; SDS-plus) PROJAHN 830516010";"
    4 020 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bur-dlya-perforatora-rocket-3-10-sht-5h160-mm-sds-plus-projahn-830516010-540557/
код: 16028908;"Набор буров SDS-plus V PLUS ( 5,6x110; 6,8,10x160, 5 шт.) D.BOR 240400";"
    1 267 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-v-plus-5-6x110-6-8-10x160-5-sht-d-bor-240400-1134535/
код: 13663908;Набор буров SDS-Plus (7 шт.) по бетону ЗУБР 29314-H7;"
    882 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-7-sht-po-betonu-zubr-29314-h7-221137/
код: 25080441;Набор буров Стандарт SDS+ 6, 8, 10x110 мм, 6, 8, 10x160 мм, 6 шт Bohrer 35300600;"
    727 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-standart-6-8-10x110-6-8-10x160-mm-6-sht-bohrer-35300600-6755443/
код: 22926615;Набор сверл по бетону 3 шт, 5, 6, 8 мм S.E.B. 406HP-P3B5-8;"
    300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-sverl-po-betonu-3-sht-5-6-8-mm-s-e-b-406hp-p3b5-8-4688076/
код: 23540199;Набор буров SDS+ 3 шт, 6, 8 и 10 мм S.E.B. 406HP-P3B6-10;"
    300 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-3-sht-6-8-i-10-mm-s-e-b-406hp-p3b6-10-5223589/
код: 25616901;Набор буров SDS-plus 5x110 мм, 6x110 мм, 6x160 мм vertextools 999-05-06;"
    247 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5x110-mm-6x110-mm-6x160-mm-vertextools-999-05-06-6942367/
код: 18446755;"Набор буров SDS+ (3 шт; 6/8/10х160 мм) на подвесе Pobedit 4080003";"
    218 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-3-sht-6-8-10h160-mm-na-podvese-pobedit-4080003-1892775/
код: 13700027;Набор буров по бетону Matrix 5 шт. 71095;"
    486 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-matrix-5-sht-71095-1252968/
код: 20697495;Набор буров по бетону SDS-plus 5/110, 6/110, 6/160, 8/160, 10/160 мм, 2 резца, 4S спираль Master EKF db-h5-2x4;"
    492 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-5-110-6-110-6-160-8-160-10-160-mm-2-reztsa-master-ekf-db-h5-2x4-2386330/
код: 27087134;Набор буров SDS-plus 5 шт GROSSMEISTER 022011001;"
    507 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-sht-grossmeister-022011001-8199189/
код: 13539292;Набор долот SDS-Plus 3 предмета (пика, зубило, лопаточное долото 250 мм) Bosch 2.607.019.159;"
    2 299 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-sds-plus-3-predmeta-pika-zubilo-lopatochnoe-doloto-250-mm-bosch-2-607-019-159-61772/
код: 21729334;Набор буров по бетону SDS-plus 6 шт, 5-12 мм Strong CTC-023001106;"
    685 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-strong-ctc-023001106-7360705/
код: 16504337;"Набор буров и долот DH12 (12 шт; 5-20 мм; SDS-Plus) DEKO 065-0791";"
    1 267 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-dh12-12-sht-5-20-mm-sds-plus-deko-065-0791-1957680/
код: 16398476;"Набор буров по бетону (5/6х110 мм, 6х160 мм; SDS-plus) VIRA 564514";"
    191 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-5-6h110-mm-6h160-mm-sds-plus-vira-564514-1441707/
код: 13539296;"Набор ударных сверл (5-10 мм; SDS-PLUS) 6 шт. Bosch 2607019447";"
    1 450 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-udarnyh-sverl-5-10-mm-sds-plus-6-sht-bosch-2607019447-777631/
код: 16421454;"Набор буров по железобетону (7 шт; 6-12 мм; SDS-plus) Inforce 11-01-640";"
    3 796 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-zhelezobetonu-7-sht-6-12-mm-sds-plus-inforce-11-01-640-1530763/
код: 18613447;Долота RAKSPC03 SDS+ Ryobi 5132004836;"
    828 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dolota-rakspc03-sds-ryobi-5132004836-1902128/
код: 15883155;Набор буров Industrial 5 шт. DEWALT DT60301;"
    786 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-industrial-5-sht-dewalt-dt60301-959233/
код: 16421456;"Набор буров по железобетону (10 шт; 6-14 мм; SDS-plus) Inforce 11-01-642";"
    4 616 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-zhelezobetonu-10-sht-6-14-mm-sds-plus-inforce-11-01-642-1530718/
код: 15883435;Набор зубил SDS+ 3 шт 1 пика, 2 пл. DEWALT DT60330;"
    1 352 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-zubil-sds-3-sht-1-pika-2-pl-dewalt-dt60330-959239/
код: 15540853;Набор буров (5 шт.) SDS-plus AEG 4932344209;"
    1 159 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-5-sht-sds-plus-aeg-4932344209-755777/
код: 15540854;Набор буров (7 шт.) SDS-plus AEG 4932371713;"
    1 920 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-7-sht-sds-plus-aeg-4932371713-755778/
код: 15595443;Набор усиленных буров и долот SDS-plus (17 шт.) Inforce 11-01-012;"
    1 666 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-usilennyh-burov-i-dolot-sds-plus-17-sht-inforce-11-01-012-803185/
код: 15595442;Набор усиленных буров SDS-plus (5-12 мм) 8 шт. Inforce 11-01-011;"
    785 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-usilennyh-burov-sds-plus-5-12-mm-8-sht-inforce-11-01-011-803181/
код: 15540855;Набор буров (10 шт.) SDS-plus AEG 4932373686;"
    1 890 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-10-sht-sds-plus-aeg-4932373686-755782/
код: 15110192;Набор буров и долот (5 предметов) AEG 4932352653;"
    1 991 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-5-predmetov-aeg-4932352653-675179/
код: 13656169;"Набор буров 4 шт. (5/6/8/10 мм; SDS-plus) Metabo 625580000";"
    1 657 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-4-sht-5-6-8-10-mm-sds-plus-metabo-625580000-556634/
код: 16162463;"Набор буров EXTREME (10 шт; 5-12 мм; SDS-plus) DEWALT DT70753-QZ";"
    5 590 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-extreme-10-sht-5-12-mm-sds-plus-dewalt-dt70753-qz-1310975/
код: 15595452;Набор усиленных буров SDS-plus (5-10 мм) 5 шт. Inforce 11-01-010;"
    435 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-usilennyh-burov-sds-plus-5-10-mm-5-sht-inforce-11-01-010-803177/
код: 15967751;"Набор буров (4 шт; 6-12 мм; SDS-plus) Gigant G-11302";"
    319 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-4-sht-6-12-mm-sds-plus-gigant-g-11302-1138990/
код: 20588896;"Набор буров по бетону MASTER (5 шт; SDS-Plus; 5х110/6х110/6х160/8х160/10х160 мм) ЕРМАК 654-163";"
    450 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-master-5-sht-sds-plus-5h110-6h110-6h160-8h160-10h160-mm-ermak-654-163-2319868/
код: 13686396;Набор буров SDS-PLUS 5/6/7/8/10x160 мм 5 шт. Makita D-20703;"
    624 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-5-6-7-8-10x160-mm-5-sht-makita-d-20703-1161818/
код: 15480850;Набор 7 предметов Makita D-40571;"
    10 310 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-7-predmetov-makita-d-40571-706483/
код: 15936466;Набор буров и долот SDS-Plus, 17 шт., MAKPAC Makita B-53877;"
    5 939 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-sds-plus-17-sht-makpac-makita-b-53877-1064184/
код: 17247252;"Набор буров Industrial (5 шт; 5-8 мм; SDS+) Dewalt DT9396-QZ";"
    1 070 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-industrial-5-sht-5-8-mm-sds-dewalt-dt9396-qz-1921152/
код: 16164792;"Набор буров XLR (10 шт; 5-12 мм; SDS-plus) DEWALT DT70752-QZ";"
    7 760 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-xlr-10-sht-5-12-mm-sds-plus-dewalt-dt70752-qz-1311001/
код: 15944114;Буры для перфоратора SDS+ набор 6 шт. Кедр 28123;"
    644 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/bury-dlya-perforatora-sds-nabor-6-sht-kedr-28123-1161614/
код: 15725627;Долота SDS+ (250 мм, 3 шт.) Milwaukee 4932430001;"
    2 930 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dolota-sds-250-mm-3-sht-milwaukee-4932430001-876356/
код: 23425845;Набор буров и долот для перфоратора SDS+ 17 предметов в кейсе S.E.B. 511DL-HM01;"
    2 703 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-dlya-perforatora-sds-17-predmetov-v-kejse-s-e-b-511dl-hm01-5199487/
код: 16276217;Набор долот TE-YPX SM/FM 360 мм Hilti 2241997;"
    7 056 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-dolot-te-ypx-sm-fm-360-mm-hilti-2241997-1348197/
код: 15883567;Набор буров и зубил 15 шт. DEWALT DT9679;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-zubil-15-sht-dewalt-dt9679-959230/
код: 13465049;Набор буров SDS+ EXTREME2 4 шт. DT 9700 DEWALT 147654;"
    1 200 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-extreme2-4-sht-dt-9700-dewalt-147654-227427/
код: 16275816;"Набор твердосплавных буров TE-CX 6 M1 (6 шт; 5-12 мм; SDS-plus) Hilti 411214";"
    3 948 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-tverdosplavnyh-burov-te-cx-6-m1-6-sht-5-12-mm-sds-plus-hilti-411214-1479365/
код: 21175876;Набор буров и долот 13 предметов SDS Plus KRANZ KR-91-0409;"
    2 394 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-dolot-13-predmetov-sds-plus-kranz-kr-91-0409-2908838/
код: 61316;"Набор буров SDS-plus 7 шт. (5; 6(2); 8(2); 10; 12 мм) DEWALT 9701";"
    3 800 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-sds-plus-7-sht-5-6-2-8-2-10-12-mm-dewalt-9701-61316/
код: 15950070;Набор буров и зубил SDS-MAX (23 шт.) + сумка Bosch 06159975BN;"
    17 355 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-i-zubil-sds-max-23-sht-sumka-bosch-06159975bn-1099401/
код: 15474561;Набор буров для перфораторов (17 шт., SDS-Plus) Makita D-19180;"
    4 168 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-dlya-perforatorov-17-sht-sds-plus-makita-d-19180-702807/
код: 15593645;"Набор буров по бетону SDS-plus (6-10 мм; 8 шт.) Bosch 2607019902";"
    3 173 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-burov-po-betonu-sds-plus-6-10-mm-8-sht-bosch-2607019902-793632/
код: 13639087;"Набор сверл plus-7 ROBUST LINE 5 шт. (6х100/165 мм; SDS-plus) Bosch 2608585070";"
    2 959 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/nabor-sverl-plus-7-robust-line-5-sht-6h100-165-mm-sds-plus-bosch-2608585070-539907/
