Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 24898059;Коаксиальный пистолет для проф.картриджа КРЕП-КОМП HIMTEX 400/410 ml, MET 400 хдк400;"
    4 909 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/koaksialnyj-pistolet-dlya-prof-kartridzha-krep-komp-himtex-400-410-ml-met-400-hdk400-6489193/
код: 20017084;Пистолет КРЕП-КОМП MUNGO MIT PP для картриджей 380, 400 мл 1710009AM;"
    7 975 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-krep-komp-mungo-mit-pp-dlya-kartridzhej-380-400-ml-1710009am-2129050/
код: 15787188;Выпрессовочный пистолет Fischer KPM2 53117;"
    5 625 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/vypressovochnyj-pistolet-fischer-kpm2-53117-896798/
код: 16292949;Пистолет для картриджа КРЕП-КОМП HIMTEX 300 ml хд300;"
    2 970 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-kartridzha-krep-komp-himtex-300-ml-hd300-1359058/
код: 16258324;Пистолет для инжекционной массы ПАРТНЕР BOSS 400 FOR BCR BG 749101;"
    3 173 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-inzhektsionnoj-massy-partner-boss-400-for-bcr-bg-749101-1347519/
код: 16258291;Пистолет для инжекционной массы ПАРТНЕР BOSS 300 FOR BCR BG 749097;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-inzhektsionnoj-massy-partner-boss-300-for-bcr-bg-749097-1347520/
код: 16292978;Пистолет для картриджа КРЕП-КОМП HIMTEX 410 ml хдк410;"
    2 632 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-kartridzha-krep-komp-himtex-410-ml-hdk410-1359046/
код: 16353900;Монтажный пистолет fischer FIS AC 96497;"
    6 870 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/montazhnyj-pistolet-fischer-fis-ac-96497-1421594/
код: 21708940;Дозатор для картриджа КРЕП-КОМП GUN POLYFIXER хд380;"
    4 927 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dozator-dlya-kartridzha-krep-komp-gun-polyfixer-hd380-4104792/
код: 16293461;Пистолет для химического анкера UNIK PROFI UC1360A;"
    3 197 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-unik-profi-uc1360a-1424787/
код: 18924150;Плунжерный пистолет для химических анкеров PMT BCX-585 7300007;"
    7 649 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/plunzhernyj-pistolet-dlya-himicheskih-ankerov-pmt-bcx-585-7300007-1950140/
код: 15613667;Пистолет Mungo MIT-PP для картриджа 300 мл 1710011 1710011AM;"
    1 824 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-mungo-mit-pp-1710011-802058/
код: 23964879;Пистолет для картриджей 300 мл КРЕП-КОМП MUNGO MIT PP 1710011;"
    4 068 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-kartridzhej-300-ml-krep-komp-mungo-mit-pp-1710011-5590021/
код: 16258256;Пистолет для химического анкера SORMAT ITH 380/410 SOR_72602;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-sormat-ith-380-410-sor-72602-1347521/
код: 16451629;Пистолет КРЕП-КОМП A-P380-410 A-P380-410;"
    1 084 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-krep-komp-a-p380-410-a-p380-410-1521898/
код: 16128377;Пистолет для химического анкера МастерАлмаз 300 мл 10509215;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-masteralmaz-300-ml-10509215-1225893/
код: 22123275;Пистолет для химического анкера МастерАлмаз профи 10509255;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-masteralmaz-profi-10509255-3669984/
код: 19403100;Усиленный пистолет для химических анкеров в коаксиальных картриджах ISOSEAL CTX-400 MD 7300013;"
    4 939 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/usilennyj-pistolet-dlya-himicheskih-ankerov-v-koaksialnyh-kartridzhah-isoseal-ctx-400-md-7300013-1970311/
код: 23554179;Пистолет для химического анкера S.E.B. 380 мл и 410 мл 511DL-PS01S;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-s-e-b-380-ml-i-410-ml-511dl-ps01s-5243287/
код: 27068936;Пистолет для картриджей Siga Pistol for cartridges 380;"
    2 850 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-kartridzhej-pistol-for-cartridges-siga-380-8125298/
код: 25874621;Дозатор для химического анкера Wurth 385 мл, параллельный 5997731462090 1;"
    13 055 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dozator-dlya-himicheskogo-ankera-wurth-385-ml-parallelnyj-5997731462090-1-7355023/
код: 17718839;Аккумуляторный дозатор HILTI HDE 500-A22 2206136;"
    26 060 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/akkumulyatornyj-dozator-hilti-hde-500-a22-2206136-1783500/
код: 15495205;Пистолет для инжекционной массы Sormat IPU 150/300 SOR 72620;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-inzhektsionnoj-massy-sormat-ipu-150-300-sor-72620-714635/
код: 15495206;Пистолет для инжекционной массы Sormat IPU 380 SOR 72602;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-inzhektsionnoj-massy-sormat-ipu-380-sor-72602-714636/
код: 16327834;Пистолет для химического анкера Стройбат 551370;Нет информации;Нет в наличии;https://spb.vseinstrumenti.ru/product/pistolet-dlya-himicheskogo-ankera-strojbat-551370-1421499/
