Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16697111;Дизельная электростанция FUBAG в шумозащитном кожухе с электростартером и коннектором автоматики DS 11000 AC ES, 431744;"
    403 170 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-fubag-v-shumozaschitnom-kozhuhe-s-elektrostarterom-i-konnektorom-avtomatiki-ds-11000-ac-es-431744-1655834/
код: 15561949;Дизельный генератор с возможностью подключения ATS Daewoo DDAE 9000XE;"
    119 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-s-vozmozhnostyu-podklyucheniya-ats-daewoo-ddae-9000xe-776674/
код: 25090305;Дизельный генератор STEM Techno s5500de (5,5кв, электростартер, дисплей, подогрев) ГЕН018;"
    94 600 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generator-dizelnyj-s5500de-5-5kv-elektrostarter-displej-podogrev-stem-techno-gen018-6660811/
код: 15592522;Дизельный генератор с функцией Dual Power Daewoo DDAE 10000DSE-3;"
    169 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-s-funktsiej-dual-power-daewoo-ddae-10000dse-3-786394/
код: 23306265;Дизель генератор ТСС SDG 7000EH3A 100034;"
    113 274 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizel-generator-tss-sdg-7000eh3a-100034-5371423/
код: 26460869;Дизельный генератор DAEWOO с водяной системой охлаждения DDW 22 SSE-3;"
    769 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-daewoo-s-vodyanoj-sistemoj-ohlazhdeniya-ddw-22-sse-3-7616925/
код: 23306283;Дизель генератор ТСС SDG 8000EH3A 100051;"
    146 588 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizel-generator-tss-sdg-8000eh3a-100051-6587245/
код: 16015469;Дизельный генератор REDVERG RD-D5000EN 5024816;"
    89 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-redverg-rd-d5000en-5024816-6710611/
код: 18106717;Генераторная установка CTG 550С в кожухе 4687201730859;"
    5 427 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/generatornaya-ustanovka-ctg-550s-v-kozhuhe-4687201730859-1824391/
код: 15561952;Дизельный генератор с возможностью подключения ATS Daewoo DDAE 9000SSE;"
    165 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-s-vozmozhnostyu-podklyucheniya-ats-daewoo-ddae-9000sse-776626/
код: 26460874;Дизельный генератор DAEWOO с водяной системой охлаждения DDW 12 DSE-3;"
    499 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-daewoo-s-vodyanoj-sistemoj-ohlazhdeniya-ddw-12-dse-3-7617135/
код: 26460879;Дизельный генератор DAEWOO с водяной системой охлаждения DDW 14 SSE-3;"
    659 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-daewoo-s-vodyanoj-sistemoj-ohlazhdeniya-ddw-14-sse-3-7616961/
код: 26985602;Дизельный генератор GMP 138CLC;"
    1 546 000 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnyj-generator-gmp-138clc-8266713/
код: 23267475;Дизель генератор ТСС SDG 10000EHA 100037;"
    302 880 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizel-generator-tss-sdg-10000eha-100037-5631049/
код: 15601839;Дизельная электростанция EuroPower EPS133TDE 951011414-S31;"
    1 299 990 р.

    ";Нет в наличии;https://spb.vseinstrumenti.ru/product/dizelnaya-elektrostantsiya-europower-eps133tde-951011414-s31-799254/
